epoch,D_atribute_loss_real,D_atribute_loss_fake,D_acc_real,D_acc_fake,G_loss
6823.0,0.32478970289230347,0.2533694803714752,0.859375,0.9453125,5.141291618347168
6824.0,0.3214070498943329,0.37387239933013916,0.8046875,0.875,5.193648338317871
6825.0,0.3321610391139984,0.2933494448661804,0.84375,0.90625,5.517413139343262
6826.0,0.39102903008461,0.35629644989967346,0.78125,0.84375,5.369874954223633
6827.0,0.3131381869316101,0.33704978227615356,0.84375,0.8984375,5.280031204223633
6828.0,0.4272880256175995,0.2845888137817383,0.765625,0.890625,4.975270748138428
6829.0,0.336858332157135,0.38285887241363525,0.8125,0.8828125,5.0899481773376465
6830.0,0.29488828778266907,0.33115869760513306,0.8046875,0.8828125,5.523819923400879
6831.0,0.43437904119491577,0.29180750250816345,0.78125,0.8984375,5.10014533996582
6832.0,0.2879234254360199,0.3275693655014038,0.890625,0.8828125,5.155921936035156
6833.0,0.35863617062568665,0.32880112528800964,0.828125,0.8984375,5.2107439041137695
6834.0,0.40782618522644043,0.3251951336860657,0.8046875,0.9296875,5.070701599121094
6835.0,0.3388032913208008,0.33355194330215454,0.828125,0.90625,5.1641526222229
6836.0,0.34805527329444885,0.31754785776138306,0.828125,0.921875,5.51718282699585
6837.0,0.3242195248603821,0.3288399875164032,0.8359375,0.8828125,5.018814563751221
6838.0,0.3769379258155823,0.4139474630355835,0.7890625,0.8515625,5.078058242797852
6839.0,0.3528657555580139,0.2763479948043823,0.84375,0.921875,5.236083984375
6840.0,0.3757387101650238,0.3306940197944641,0.828125,0.921875,4.910600185394287
6841.0,0.35165825486183167,0.39608636498451233,0.8046875,0.8359375,5.3033905029296875
6842.0,0.35010814666748047,0.2740098834037781,0.796875,0.9375,5.290817737579346
6843.0,0.3520854711532593,0.2930493652820587,0.7890625,0.9296875,4.998469352722168
6844.0,0.2821659445762634,0.3048378825187683,0.890625,0.90625,5.322653770446777
6845.0,0.3488452434539795,0.2639372646808624,0.8125,0.9296875,5.176563262939453
6846.0,0.2455790638923645,0.2841185927391052,0.8984375,0.8984375,5.3175506591796875
6847.0,0.30202165246009827,0.27893251180648804,0.859375,0.9296875,5.169766426086426
6848.0,0.3245425820350647,0.3277130722999573,0.8125,0.90625,5.082505226135254
6849.0,0.26882997155189514,0.26436737179756165,0.890625,0.9375,5.329911231994629
6850.0,0.39571061730384827,0.3287939727306366,0.7578125,0.8984375,5.006534099578857
6851.0,0.23652921617031097,0.27230972051620483,0.890625,0.90625,5.431933403015137
6852.0,0.33394700288772583,0.2956836521625519,0.859375,0.875,5.233150005340576
6853.0,0.36101752519607544,0.2988263964653015,0.828125,0.90625,4.96219539642334
6854.0,0.35570836067199707,0.35431259870529175,0.8203125,0.8671875,5.192164897918701
6855.0,0.3085676431655884,0.34868505597114563,0.84375,0.9140625,5.5457916259765625
6856.0,0.42952215671539307,0.28057411313056946,0.78125,0.9296875,5.276252746582031
6857.0,0.35499095916748047,0.33853769302368164,0.8125,0.9140625,5.223421573638916
6858.0,0.3832152783870697,0.3073737621307373,0.8046875,0.9453125,5.15199089050293
6859.0,0.3559363782405853,0.36608386039733887,0.8515625,0.84375,5.094552993774414
6860.0,0.34311264753341675,0.2913368344306946,0.8203125,0.9453125,5.090995788574219
6861.0,0.252521812915802,0.3227114677429199,0.890625,0.8984375,5.4365692138671875
6862.0,0.3964596390724182,0.3090790808200836,0.7578125,0.9140625,5.337996006011963
6863.0,0.34744906425476074,0.3339393138885498,0.8125,0.8828125,4.841394424438477
6864.0,0.30645158886909485,0.30381518602371216,0.8515625,0.8828125,5.36302375793457
6865.0,0.2734938859939575,0.23276680707931519,0.8671875,0.9375,5.316561222076416
6866.0,0.31972959637641907,0.4595295190811157,0.828125,0.828125,5.2860107421875
6867.0,0.35894709825515747,0.21094390749931335,0.828125,0.96875,5.323755264282227
6868.0,0.3534861207008362,0.32378292083740234,0.8203125,0.90625,4.941195011138916
6869.0,0.3086514174938202,0.34473317861557007,0.84375,0.875,5.137199401855469
6870.0,0.3741212487220764,0.3295546770095825,0.828125,0.8828125,5.136880397796631
6871.0,0.3569898009300232,0.41753408312797546,0.8046875,0.859375,5.207278251647949
6872.0,0.4061184525489807,0.37162238359451294,0.796875,0.8671875,5.085574150085449
6873.0,0.3959789276123047,0.32556480169296265,0.78125,0.9140625,5.402816295623779
6874.0,0.3547024130821228,0.2911982238292694,0.859375,0.9453125,5.186726093292236
6875.0,0.3009154200553894,0.2965504229068756,0.8671875,0.9453125,5.069690704345703
6876.0,0.3857429623603821,0.424125611782074,0.8125,0.8515625,5.629946708679199
6877.0,0.43567827343940735,0.263200968503952,0.765625,0.953125,4.8896660804748535
6878.0,0.4441838562488556,0.38671600818634033,0.75,0.8828125,4.576782703399658
6879.0,0.3040720224380493,0.3872871696949005,0.8359375,0.8671875,5.37276029586792
6880.0,0.3545706570148468,0.30223238468170166,0.796875,0.90625,5.041560173034668
6881.0,0.31106242537498474,0.29910552501678467,0.8203125,0.9140625,4.876812934875488
6882.0,0.2909184694290161,0.2706202268600464,0.84375,0.9375,5.106159687042236
6883.0,0.3577819764614105,0.2868975102901459,0.828125,0.9453125,4.916872978210449
6884.0,0.25484907627105713,0.34899720549583435,0.8828125,0.8984375,5.240889072418213
6885.0,0.38488584756851196,0.354082316160202,0.8046875,0.875,5.185142517089844
6886.0,0.4465004801750183,0.3694438338279724,0.7421875,0.875,4.936912536621094
6887.0,0.3045696020126343,0.29760074615478516,0.828125,0.9140625,5.515664100646973
6888.0,0.38273417949676514,0.29436618089675903,0.7890625,0.8984375,5.0935163497924805
6889.0,0.3121882975101471,0.35789477825164795,0.8515625,0.890625,5.34512996673584
6890.0,0.32034826278686523,0.3400114178657532,0.859375,0.875,5.2630934715271
6891.0,0.3621904253959656,0.33614978194236755,0.8359375,0.8671875,5.495553970336914
6892.0,0.3819108009338379,0.2847554385662079,0.8125,0.9296875,5.240105628967285
6893.0,0.2565998136997223,0.2354791909456253,0.890625,0.9453125,5.516520023345947
6894.0,0.35917142033576965,0.3666416108608246,0.8046875,0.8671875,5.107179641723633
6895.0,0.2556990087032318,0.3070756196975708,0.875,0.8828125,5.503693103790283
6896.0,0.4500231444835663,0.2832009196281433,0.7578125,0.921875,5.082385540008545
6897.0,0.28024280071258545,0.3502352237701416,0.859375,0.890625,5.714359283447266
6898.0,0.3416352868080139,0.3216579258441925,0.796875,0.921875,5.451393127441406
6899.0,0.3973218500614166,0.3305133283138275,0.7734375,0.8671875,5.227175235748291
6900.0,0.3794502019882202,0.3544604182243347,0.8046875,0.890625,5.044215679168701
6901.0,0.36602306365966797,0.31856897473335266,0.8046875,0.875,5.174570083618164
6902.0,0.34715133905410767,0.2622421383857727,0.8671875,0.9296875,5.215787887573242
6903.0,0.308708518743515,0.3138982951641083,0.84375,0.9375,4.99094295501709
6904.0,0.3117061257362366,0.2698172330856323,0.8515625,0.8984375,5.468390464782715
6905.0,0.3470565676689148,0.3495942950248718,0.8125,0.890625,5.332799434661865
6906.0,0.2797628343105316,0.3264837861061096,0.8671875,0.875,5.669600963592529
6907.0,0.3243570029735565,0.3414898216724396,0.8046875,0.8984375,5.558842182159424
6908.0,0.48040324449539185,0.2860551178455353,0.6796875,0.9375,5.101866722106934
6909.0,0.26695168018341064,0.295257031917572,0.8828125,0.921875,5.499600410461426
6910.0,0.3126286268234253,0.3800206780433655,0.828125,0.890625,5.574322700500488
6911.0,0.37728220224380493,0.2695065140724182,0.7890625,0.9375,5.186609745025635
6912.0,0.37241286039352417,0.31174635887145996,0.8203125,0.921875,5.310570240020752
6913.0,0.2898779511451721,0.2936404049396515,0.890625,0.9140625,5.364138126373291
6914.0,0.334999144077301,0.34265923500061035,0.8203125,0.8828125,5.164628982543945
6915.0,0.32839837670326233,0.2942422926425934,0.828125,0.921875,5.47004508972168
6916.0,0.32359135150909424,0.32420650124549866,0.8203125,0.875,5.518219470977783
6917.0,0.2948909401893616,0.23831522464752197,0.84375,0.96875,5.293520927429199
6918.0,0.34923893213272095,0.3587251901626587,0.8359375,0.8828125,5.214179039001465
6919.0,0.3337157964706421,0.2712457776069641,0.8125,0.9296875,5.483799457550049
6920.0,0.304502010345459,0.33114391565322876,0.8671875,0.875,5.311729431152344
6921.0,0.33669111132621765,0.29724180698394775,0.8515625,0.90625,5.452422142028809
6922.0,0.3423752784729004,0.3309256434440613,0.828125,0.875,5.075802326202393
6923.0,0.3090423345565796,0.2972351908683777,0.828125,0.90625,5.410329818725586
6924.0,0.39562278985977173,0.3414146900177002,0.7734375,0.890625,5.354442596435547
6925.0,0.4863051772117615,0.27674224972724915,0.7578125,0.8984375,5.158088684082031
6926.0,0.32800668478012085,0.37161073088645935,0.84375,0.890625,5.26377534866333
6927.0,0.2962277829647064,0.3183981776237488,0.8515625,0.9296875,5.436601161956787
6928.0,0.352363646030426,0.2502908408641815,0.8046875,0.9375,5.440708637237549
6929.0,0.3253442645072937,0.49848634004592896,0.828125,0.796875,5.661744594573975
6930.0,0.4312616288661957,0.28249549865722656,0.75,0.9453125,4.93574333190918
6931.0,0.32734209299087524,0.2784883379936218,0.7890625,0.921875,5.106628894805908
6932.0,0.34498900175094604,0.22837841510772705,0.828125,0.96875,4.945553302764893
6933.0,0.1825527548789978,0.5717030167579651,0.9375,0.7578125,6.295206069946289
6934.0,0.5731456279754639,0.2771209478378296,0.65625,0.9140625,5.172730445861816
6935.0,0.28087300062179565,0.516585648059845,0.875,0.8046875,6.426061630249023
6936.0,0.6911493539810181,0.3147093653678894,0.6015625,0.890625,4.6917853355407715
6937.0,0.30264604091644287,0.36887991428375244,0.8359375,0.8671875,4.881574630737305
6938.0,0.3899780809879303,0.3406067490577698,0.78125,0.875,4.708189964294434
6939.0,0.274614155292511,0.29165640473365784,0.859375,0.9140625,4.905736923217773
6940.0,0.34740501642227173,0.2988012731075287,0.7890625,0.9453125,5.037342071533203
6941.0,0.31223177909851074,0.3607998490333557,0.859375,0.859375,5.225534439086914
6942.0,0.38254213333129883,0.33295905590057373,0.796875,0.921875,5.048104286193848
6943.0,0.4658649265766144,0.37610924243927,0.7578125,0.90625,4.840363502502441
6944.0,0.31532207131385803,0.30863475799560547,0.875,0.90625,4.958061695098877
6945.0,0.3537102937698364,0.42927491664886475,0.828125,0.8203125,5.243038177490234
6946.0,0.4767167866230011,0.3256203532218933,0.7421875,0.890625,4.877585411071777
6947.0,0.26501578092575073,0.39096465706825256,0.890625,0.8125,5.404108047485352
6948.0,0.4641576409339905,0.2972095310688019,0.75,0.90625,5.015290260314941
6949.0,0.33465832471847534,0.2668687701225281,0.859375,0.9296875,5.245619773864746
6950.0,0.2974799871444702,0.34696251153945923,0.90625,0.9140625,4.795409202575684
6951.0,0.36398106813430786,0.3425586521625519,0.8359375,0.8984375,4.9249186515808105
6952.0,0.36202752590179443,0.2936842143535614,0.8203125,0.9140625,5.15997314453125
6953.0,0.37887269258499146,0.3058141767978668,0.78125,0.9140625,5.2000627517700195
6954.0,0.2905380427837372,0.3090728521347046,0.875,0.9140625,5.262467384338379
6955.0,0.28686416149139404,0.30660128593444824,0.875,0.9296875,5.334831237792969
6956.0,0.33049100637435913,0.34153759479522705,0.859375,0.8828125,5.185464382171631
6957.0,0.32948365807533264,0.3003304600715637,0.8359375,0.90625,5.312570095062256
6958.0,0.30274274945259094,0.2849447429180145,0.875,0.90625,5.364463806152344
6959.0,0.30803701281547546,0.3762129545211792,0.8671875,0.8359375,5.270743370056152
6960.0,0.38051167130470276,0.2949635684490204,0.796875,0.8828125,5.169795513153076
6961.0,0.3131488561630249,0.3326142132282257,0.84375,0.890625,5.0406622886657715
6962.0,0.27803492546081543,0.25650477409362793,0.8515625,0.9453125,5.322718620300293
6963.0,0.2926286458969116,0.3417084217071533,0.859375,0.9140625,5.502806186676025
6964.0,0.35743165016174316,0.41092294454574585,0.796875,0.859375,5.414391994476318
6965.0,0.39413928985595703,0.29203271865844727,0.796875,0.9296875,5.22569465637207
6966.0,0.3974769115447998,0.3550036549568176,0.7734375,0.8671875,5.034296035766602
6967.0,0.2601988911628723,0.25920984148979187,0.859375,0.9609375,5.249833106994629
6968.0,0.37314024567604065,0.41397231817245483,0.828125,0.859375,5.562450408935547
6969.0,0.39343634247779846,0.31250080466270447,0.7890625,0.9453125,5.516409873962402
6970.0,0.32955867052078247,0.3137005567550659,0.828125,0.921875,5.189096927642822
6971.0,0.32961976528167725,0.33039599657058716,0.84375,0.875,5.169215202331543
6972.0,0.3466482162475586,0.27840927243232727,0.828125,0.9453125,5.16339635848999
6973.0,0.3587656021118164,0.39349639415740967,0.8046875,0.859375,4.979669570922852
6974.0,0.34867334365844727,0.3142107427120209,0.84375,0.8984375,5.247688293457031
6975.0,0.2592855393886566,0.2788012623786926,0.8984375,0.9453125,5.419731140136719
6976.0,0.25438785552978516,0.26702383160591125,0.8828125,0.921875,5.5465497970581055
6977.0,0.3074972629547119,0.326269268989563,0.84375,0.8828125,5.525603294372559
6978.0,0.3696446418762207,0.33354195952415466,0.8046875,0.875,5.284582138061523
6979.0,0.33857816457748413,0.3783177137374878,0.8203125,0.8828125,5.761430740356445
6980.0,0.3271508812904358,0.2775658369064331,0.859375,0.9375,5.2270612716674805
6981.0,0.34055590629577637,0.2683521807193756,0.8125,0.9296875,5.315659046173096
6982.0,0.35570231080055237,0.2911677360534668,0.828125,0.90625,5.179339408874512
6983.0,0.3292660117149353,0.4295204281806946,0.8203125,0.8046875,5.5458269119262695
6984.0,0.3845764994621277,0.27687060832977295,0.7890625,0.9140625,5.291252136230469
6985.0,0.3821166157722473,0.2953687608242035,0.7890625,0.9453125,5.134725570678711
6986.0,0.3413340747356415,0.3631267547607422,0.8359375,0.8828125,4.9879536628723145
6987.0,0.35811716318130493,0.3259262442588806,0.8046875,0.890625,5.164027690887451
6988.0,0.28161993622779846,0.3193201422691345,0.8671875,0.8828125,5.4187421798706055
6989.0,0.4757261574268341,0.2984987795352936,0.71875,0.8984375,5.06736946105957
6990.0,0.2883383631706238,0.3451290726661682,0.8671875,0.875,5.337512493133545
6991.0,0.3261001706123352,0.31719034910202026,0.8203125,0.8828125,5.5504255294799805
6992.0,0.36380964517593384,0.3341112732887268,0.8046875,0.8828125,5.395362854003906
6993.0,0.36323535442352295,0.31895729899406433,0.8515625,0.859375,5.279860019683838
6994.0,0.2312583327293396,0.24306391179561615,0.8984375,0.9453125,5.56920051574707
6995.0,0.42560410499572754,0.33413273096084595,0.765625,0.8984375,4.885554313659668
6996.0,0.3836040496826172,0.414551317691803,0.8203125,0.859375,4.926363468170166
6997.0,0.35689133405685425,0.3500431776046753,0.8359375,0.890625,5.107144832611084
6998.0,0.3155921697616577,0.28149306774139404,0.8359375,0.9375,5.391681671142578
6999.0,0.2854960560798645,0.22451454401016235,0.828125,0.96875,5.566925525665283
7000.0,0.2919836640357971,0.311591774225235,0.8359375,0.921875,5.547703742980957
7001.0,0.3925115764141083,0.3039045035839081,0.7890625,0.8828125,5.197201728820801
7002.0,0.23054936528205872,0.3169046640396118,0.90625,0.921875,5.370372772216797
7003.0,0.34713029861450195,0.33278608322143555,0.8203125,0.9140625,5.358428955078125
7004.0,0.2467712163925171,0.3224790394306183,0.8671875,0.9296875,5.912845134735107
7005.0,0.4349070191383362,0.33046072721481323,0.7578125,0.875,5.437117576599121
7006.0,0.3008398711681366,0.34679144620895386,0.875,0.875,5.346930503845215
7007.0,0.39923620223999023,0.29186201095581055,0.828125,0.90625,5.433198928833008
7008.0,0.30684858560562134,0.3168312907218933,0.8359375,0.8984375,5.781406879425049
7009.0,0.3115205764770508,0.3304525315761566,0.890625,0.8984375,5.472515106201172
7010.0,0.33070337772369385,0.3145884871482849,0.8515625,0.8671875,5.387204647064209
7011.0,0.3861297070980072,0.3408961892127991,0.7890625,0.875,5.627776145935059
7012.0,0.41981422901153564,0.2771448791027069,0.7421875,0.8984375,5.214812755584717
7013.0,0.40322983264923096,0.31646597385406494,0.7890625,0.90625,5.3126630783081055
7014.0,0.2850812077522278,0.3262971043586731,0.84375,0.890625,5.467235565185547
7015.0,0.3294413387775421,0.25022000074386597,0.8125,0.96875,5.154205322265625
7016.0,0.256586492061615,0.32631468772888184,0.875,0.890625,5.221135139465332
7017.0,0.37579190731048584,0.30968278646469116,0.796875,0.921875,4.870823860168457
7018.0,0.2163582444190979,0.299254447221756,0.9140625,0.9140625,5.550422668457031
7019.0,0.3311992883682251,0.2889694571495056,0.8203125,0.8984375,5.3286237716674805
7020.0,0.3148423731327057,0.3349537253379822,0.859375,0.8828125,5.513336181640625
7021.0,0.3355400562286377,0.2661404311656952,0.828125,0.9375,5.307745933532715
7022.0,0.26849186420440674,0.2780100107192993,0.859375,0.890625,5.503752708435059
7023.0,0.4322470426559448,0.4374924898147583,0.765625,0.828125,5.584858417510986
7024.0,0.43178725242614746,0.31488940119743347,0.765625,0.90625,5.029694557189941
7025.0,0.3526700437068939,0.3437354862689972,0.8125,0.9140625,5.440415859222412
7026.0,0.31907087564468384,0.26258981227874756,0.8359375,0.9375,5.592464447021484
7027.0,0.3248838782310486,0.3439488708972931,0.8359375,0.859375,5.41077995300293
7028.0,0.3727855682373047,0.39248836040496826,0.7734375,0.8671875,5.172557830810547
7029.0,0.3119125962257385,0.24753451347351074,0.8515625,0.953125,5.24090576171875
7030.0,0.2743856608867645,0.31429174542427063,0.875,0.8828125,5.371086597442627
7031.0,0.2601146697998047,0.3271738290786743,0.9140625,0.859375,5.766582489013672
7032.0,0.3860243558883667,0.2830629348754883,0.78125,0.9453125,5.037228107452393
7033.0,0.3571465015411377,0.4047952890396118,0.8359375,0.8515625,5.281074523925781
