epoch,D_loss,D_acc,G_loss
44937.0,0.13058282434940338,0.96875,4.829996109008789
44938.0,0.0596940815448761,0.96875,4.037125110626221
44939.0,0.07282058894634247,1.0,4.7110161781311035
44940.0,0.30049416422843933,0.90625,5.0458664894104
44941.0,0.09862109273672104,0.96875,5.237575531005859
44942.0,0.02934229001402855,1.0,5.359384059906006
44943.0,0.04241276532411575,1.0,5.250653266906738
44944.0,0.0490516759455204,1.0,4.926011085510254
44945.0,0.19512659311294556,0.9375,4.151588439941406
44946.0,0.05547378957271576,0.96875,4.8701677322387695
44947.0,0.028210029006004333,1.0,4.643858909606934
44948.0,0.016949517652392387,1.0,4.865530967712402
44949.0,0.3997345268726349,0.90625,4.527834892272949
44950.0,0.030311807990074158,1.0,4.96123743057251
44951.0,0.1820266842842102,0.96875,5.257241249084473
44952.0,0.07720339298248291,0.96875,5.075930595397949
44953.0,0.04539444297552109,1.0,4.567244529724121
44954.0,0.08039124310016632,0.96875,4.810197830200195
44955.0,0.013932527974247932,1.0,5.224267482757568
44956.0,0.07582918554544449,0.96875,4.986588478088379
44957.0,0.06516704708337784,0.9375,5.086735725402832
44958.0,0.5177633762359619,0.8125,6.329410552978516
44959.0,0.07269156724214554,0.9375,6.574124813079834
44960.0,0.19850194454193115,0.96875,5.3242082595825195
44961.0,0.10393710434436798,0.96875,4.698655128479004
44962.0,0.026411566883325577,1.0,5.112545490264893
44963.0,0.18066275119781494,0.9375,4.70319938659668
44964.0,0.07396868616342545,1.0,4.815394401550293
44965.0,0.1098223477602005,0.90625,5.0106120109558105
44966.0,0.18104016780853271,0.9375,5.2363176345825195
44967.0,0.08366383612155914,0.9375,5.098929405212402
44968.0,0.035554103553295135,1.0,4.738202095031738
44969.0,0.12132744491100311,0.9375,3.780153751373291
44970.0,0.039906054735183716,1.0,4.227800369262695
44971.0,0.16823281347751617,0.9375,4.9448323249816895
44972.0,0.03653369098901749,1.0,4.733978271484375
44973.0,0.18751035630702972,0.96875,5.628996849060059
44974.0,0.14685781300067902,0.90625,5.4494218826293945
44975.0,0.19643576443195343,0.90625,4.555158615112305
44976.0,0.11824029684066772,0.9375,4.147466659545898
44977.0,0.03357921168208122,1.0,4.748398780822754
44978.0,0.012650750577449799,1.0,4.218084812164307
44979.0,0.21047323942184448,0.9375,3.751307487487793
44980.0,0.8720043897628784,0.84375,3.756850004196167
44981.0,0.13037142157554626,0.9375,4.539433002471924
44982.0,0.04527013748884201,1.0,4.6660003662109375
44983.0,0.1363999992609024,0.9375,4.804774761199951
44984.0,0.07223569601774216,0.96875,5.11172342300415
44985.0,0.1263192594051361,0.96875,5.619075298309326
44986.0,0.22949567437171936,0.90625,4.0633134841918945
44987.0,0.030932225286960602,1.0,4.505620002746582
44988.0,0.10433962196111679,0.9375,4.542782783508301
44989.0,0.0412374846637249,0.96875,3.716045618057251
44990.0,0.3693998157978058,0.90625,5.010266304016113
44991.0,0.00854569859802723,1.0,5.293750762939453
44992.0,0.06664662063121796,0.96875,4.923645973205566
44993.0,0.0838286429643631,0.96875,4.696422576904297
44994.0,0.08050177991390228,0.96875,4.348411560058594
44995.0,0.11478003859519958,0.9375,3.3489675521850586
44996.0,0.053007692098617554,1.0,3.8874588012695312
44997.0,0.1586528867483139,0.96875,5.071196556091309
44998.0,0.13007581233978271,0.9375,4.700366973876953
44999.0,0.05860556662082672,1.0,4.5171990394592285
45000.0,0.0811506062746048,0.96875,4.4377899169921875
45001.0,0.02072090283036232,1.0,4.515606880187988
45002.0,0.024345092475414276,1.0,5.349758148193359
45003.0,0.08529259264469147,0.96875,5.083632469177246
45004.0,0.023348985239863396,1.0,4.766069412231445
45005.0,0.053923606872558594,1.0,4.285388469696045
45006.0,0.21537598967552185,0.9375,4.152163505554199
45007.0,0.08782055974006653,0.9375,4.169361114501953
45008.0,0.10036122053861618,0.96875,4.521711826324463
45009.0,0.05262616276741028,0.96875,5.094691753387451
45010.0,0.1627534180879593,0.9375,4.754377365112305
45011.0,0.11235594749450684,0.9375,4.166286468505859
45012.0,0.061497315764427185,0.96875,3.9573276042938232
45013.0,0.25276046991348267,0.90625,3.74232816696167
45014.0,0.02800118923187256,1.0,4.586996555328369
45015.0,0.06287948787212372,1.0,4.797979354858398
45016.0,0.19931644201278687,0.90625,4.69340181350708
45017.0,0.04353649914264679,1.0,5.1747894287109375
45018.0,0.2749217450618744,0.9375,4.968498229980469
45019.0,0.22937504947185516,0.9375,4.606242656707764
45020.0,0.021421195939183235,1.0,4.0198259353637695
45021.0,0.018184449523687363,1.0,4.764721870422363
45022.0,0.06494859606027603,0.96875,4.925012588500977
45023.0,0.07249317318201065,0.9375,4.378576278686523
45024.0,0.022268427535891533,1.0,4.62859582901001
45025.0,0.11754916608333588,0.9375,4.738241672515869
45026.0,0.038958434015512466,1.0,4.2181077003479
45027.0,0.22218966484069824,0.96875,4.634455680847168
45028.0,0.12592166662216187,0.9375,4.665628433227539
45029.0,0.16131393611431122,0.96875,4.33234977722168
45030.0,0.03219394385814667,1.0,4.8895087242126465
45031.0,0.28444287180900574,0.90625,4.619848728179932
45032.0,0.03874196112155914,1.0,4.707472801208496
45033.0,0.018477926030755043,1.0,4.471559047698975
45034.0,0.07961961627006531,0.96875,5.350942134857178
45035.0,0.10034457594156265,0.9375,5.655216693878174
45036.0,0.05755478888750076,0.96875,5.717944145202637
45037.0,0.1439167857170105,0.9375,5.275552272796631
45038.0,0.016704227775335312,1.0,4.586869716644287
45039.0,0.12900617718696594,0.96875,4.617621421813965
45040.0,0.08437203615903854,0.96875,5.430906772613525
45041.0,0.10155858844518661,0.96875,4.1671462059021
45042.0,0.11490612477064133,0.96875,4.251060485839844
45043.0,0.09747935831546783,0.96875,4.173406600952148
45044.0,0.03438878059387207,0.96875,4.326700210571289
45045.0,0.07297958433628082,0.96875,4.499899864196777
45046.0,0.039070870727300644,1.0,4.632482051849365
45047.0,0.26514384150505066,0.9375,4.496603012084961
45048.0,0.1269330382347107,0.9375,5.429122447967529
45049.0,0.04663767293095589,0.96875,4.926330089569092
45050.0,0.03378506749868393,1.0,5.2266035079956055
45051.0,0.13962796330451965,0.9375,4.282118797302246
45052.0,0.11367802321910858,0.9375,5.034836292266846
45053.0,0.025282613933086395,1.0,4.997213840484619
45054.0,0.011503752321004868,1.0,4.84257698059082
45055.0,0.03546907380223274,1.0,4.186209678649902
45056.0,0.01594727486371994,1.0,4.504307746887207
45057.0,0.07861550152301788,0.9375,4.435429573059082
45058.0,0.022789588198065758,1.0,4.843734264373779
45059.0,0.043320488184690475,1.0,5.5110931396484375
45060.0,0.043251171708106995,0.96875,4.494483947753906
45061.0,0.01673365756869316,1.0,5.19074821472168
45062.0,0.04509372264146805,0.96875,4.69325065612793
45063.0,0.021952107548713684,1.0,4.807618141174316
45064.0,0.03430258482694626,0.96875,4.320401191711426
45065.0,0.0792744904756546,0.9375,4.328456878662109
45066.0,0.031129788607358932,1.0,3.804593086242676
45067.0,0.02210969850420952,1.0,4.8347978591918945
45068.0,0.03827988728880882,1.0,4.042723178863525
45069.0,0.048872023820877075,1.0,4.79952335357666
45070.0,0.03805696219205856,1.0,4.510433197021484
45071.0,0.13816611468791962,0.9375,4.414244651794434
45072.0,0.05540429800748825,0.96875,5.425135135650635
45073.0,0.03569181263446808,1.0,5.436957359313965
45074.0,0.009570611640810966,1.0,4.270205974578857
45075.0,0.10600109398365021,0.96875,5.0562334060668945
45076.0,0.02608962543308735,1.0,4.662717819213867
45077.0,0.09436534345149994,0.9375,5.236540794372559
45078.0,0.1281682252883911,0.9375,5.025815963745117
45079.0,0.0334596261382103,1.0,4.8144073486328125
45080.0,0.053870514035224915,1.0,4.236108303070068
45081.0,0.07578488439321518,0.96875,4.428075790405273
45082.0,0.010461511090397835,1.0,4.556855201721191
45083.0,0.030476640909910202,1.0,4.6504364013671875
45084.0,0.01274510845541954,1.0,5.025795936584473
45085.0,0.02645951136946678,1.0,4.791287422180176
45086.0,0.06370310485363007,0.96875,5.6336774826049805
45087.0,0.15837997198104858,0.9375,4.257508277893066
45088.0,0.0710267499089241,0.96875,5.656242370605469
45089.0,0.05471125245094299,0.96875,5.347286701202393
45090.0,0.09827623516321182,0.90625,4.47373104095459
45091.0,0.21485693752765656,0.875,5.277827262878418
45092.0,0.030573023483157158,1.0,4.895448684692383
45093.0,0.02632237784564495,1.0,4.43977165222168
45094.0,0.05527805909514427,0.96875,4.5191168785095215
45095.0,0.16641537845134735,0.90625,4.553877830505371
45096.0,0.03701990842819214,1.0,4.980835914611816
45097.0,0.1323140412569046,0.96875,5.107237815856934
45098.0,0.12838491797447205,0.9375,4.445910930633545
45099.0,0.04989927262067795,0.96875,4.073999404907227
45100.0,0.042662907391786575,1.0,4.764832496643066
45101.0,0.03900923207402229,0.96875,4.566575050354004
45102.0,0.06971089541912079,0.96875,5.099632263183594
45103.0,0.029682964086532593,1.0,5.774937629699707
45104.0,0.04135546833276749,1.0,4.899105072021484
45105.0,0.20430123805999756,0.9375,5.409145832061768
45106.0,0.023139454424381256,1.0,4.980507850646973
45107.0,0.03964102268218994,1.0,5.341532230377197
45108.0,0.05237593129277229,0.96875,4.628581523895264
45109.0,0.14338986575603485,0.96875,4.878310203552246
45110.0,0.045487694442272186,0.96875,3.662508487701416
45111.0,0.07665854692459106,0.96875,4.4342851638793945
45112.0,0.03280995413661003,1.0,4.1718597412109375
45113.0,0.08039573580026627,0.96875,3.6785268783569336
45114.0,0.29443052411079407,0.875,4.943561553955078
45115.0,0.05329101160168648,0.96875,5.457845687866211
45116.0,0.015877189114689827,1.0,5.29985237121582
45117.0,0.1356925368309021,0.9375,5.582736968994141
45118.0,0.14024591445922852,0.9375,3.945140838623047
45119.0,0.11512904614210129,0.9375,4.568449974060059
45120.0,0.01778371073305607,1.0,4.678577423095703
45121.0,0.23628538846969604,0.96875,5.371500015258789
45122.0,0.08842653781175613,0.96875,5.654727935791016
45123.0,0.09352540969848633,0.9375,5.2817888259887695
45124.0,0.09107652306556702,0.96875,4.066303730010986
45125.0,0.04729680344462395,1.0,4.3569440841674805
45126.0,0.0823957547545433,0.9375,5.676891803741455
45127.0,0.024515541270375252,1.0,5.153867244720459
45128.0,0.04445277899503708,1.0,5.034689903259277
45129.0,0.0843503549695015,0.9375,5.200339317321777
45130.0,0.08704423904418945,0.96875,4.898618698120117
45131.0,0.04477832466363907,1.0,4.643054962158203
45132.0,0.18844646215438843,0.9375,4.955458164215088
45133.0,0.0144432308152318,1.0,4.925548553466797
45134.0,0.10334517061710358,0.96875,4.100441932678223
45135.0,0.026556994765996933,1.0,3.8931736946105957
45136.0,0.1728230118751526,0.90625,4.764128684997559
45137.0,0.0705547034740448,1.0,5.058199405670166
45138.0,0.01862414740025997,1.0,5.3124799728393555
45139.0,0.05928261578083038,1.0,4.405386924743652
45140.0,0.042951054871082306,1.0,4.341081619262695
45141.0,0.07227002084255219,0.96875,4.194684982299805
45142.0,0.12378692626953125,0.90625,4.321733474731445
45143.0,0.07621543109416962,0.9375,4.617453098297119
45144.0,0.11489234864711761,0.96875,5.650911808013916
45145.0,0.10172250866889954,0.96875,4.261025905609131
45146.0,0.1970934271812439,0.9375,5.134650230407715
45147.0,0.06647085398435593,0.96875,5.087002754211426
45148.0,0.14877110719680786,0.96875,5.071434020996094
45149.0,0.09040307253599167,0.96875,4.000289440155029
45150.0,0.06973197311162949,0.96875,3.666980266571045
45151.0,0.11643533408641815,0.96875,3.8766279220581055
45152.0,0.049536317586898804,1.0,3.9914419651031494
45153.0,0.21450316905975342,0.875,3.948779821395874
45154.0,0.0641336441040039,0.96875,4.9129133224487305
45155.0,0.040225185453891754,0.96875,4.492947578430176
45156.0,0.11504708975553513,0.9375,4.800848960876465
45157.0,0.07759702205657959,0.96875,4.113317489624023
45158.0,0.08277492225170135,0.96875,4.27387809753418
45159.0,0.07680130749940872,0.96875,5.811958312988281
45160.0,0.0755704790353775,0.96875,5.246667861938477
45161.0,0.07165795564651489,0.96875,4.748928546905518
45162.0,0.1094154417514801,0.96875,4.404694557189941
45163.0,0.16165295243263245,0.9375,4.8072590827941895
45164.0,0.01433706097304821,1.0,4.96839714050293
45165.0,0.03020673431456089,1.0,5.082050323486328
45166.0,0.07041465491056442,0.96875,5.283370494842529
45167.0,0.041266731917858124,1.0,5.447187900543213
45168.0,0.07283778488636017,0.96875,5.358461856842041
45169.0,0.019826561212539673,1.0,5.93376350402832
45170.0,0.3814810514450073,0.8125,5.238516807556152
45171.0,0.0360674150288105,1.0,5.034519195556641
45172.0,0.0687556341290474,0.9375,5.086429595947266
45173.0,0.11139985918998718,0.9375,4.173506736755371
45174.0,0.13799913227558136,0.96875,5.384058952331543
45175.0,0.023944569751620293,1.0,5.860944747924805
45176.0,0.03558426722884178,1.0,5.999235153198242
45177.0,0.16615909337997437,0.96875,4.97788143157959
45178.0,0.06374629586935043,0.96875,4.773570537567139
45179.0,0.01986510679125786,1.0,4.940935134887695
45180.0,0.05275987833738327,0.96875,4.997804164886475
45181.0,0.08657653629779816,0.96875,5.118640422821045
45182.0,0.060576148331165314,1.0,5.75981330871582
45183.0,0.04607357084751129,0.96875,6.10078239440918
45184.0,0.07329341769218445,0.9375,5.203747272491455
45185.0,0.2719060778617859,0.96875,5.399504661560059
45186.0,0.016666648909449577,1.0,5.458893775939941
45187.0,0.11341778188943863,0.96875,5.228374481201172
45188.0,0.09469755738973618,0.9375,4.48471736907959
45189.0,0.06287200003862381,0.96875,5.672948837280273
45190.0,0.12345270067453384,0.9375,5.165021896362305
45191.0,0.06113940477371216,0.96875,4.6219868659973145
45192.0,0.03331030160188675,1.0,4.902139663696289
45193.0,0.026128629222512245,1.0,5.126705169677734
45194.0,0.19100838899612427,0.96875,4.756450653076172
45195.0,0.013680800795555115,1.0,5.6932830810546875
45196.0,0.10784361511468887,0.96875,4.271190643310547
45197.0,0.012630993500351906,1.0,5.127844333648682
45198.0,0.13402409851551056,0.9375,4.111926555633545
45199.0,0.06235519424080849,0.96875,3.683513641357422
45200.0,0.1271626055240631,0.9375,3.8425021171569824
45201.0,0.030498746782541275,1.0,4.158166885375977
45202.0,0.030631201341748238,1.0,4.168704986572266
45203.0,0.006909337360411882,1.0,4.916196823120117
45204.0,0.04948905482888222,0.96875,4.507732391357422
45205.0,0.10332310199737549,0.96875,3.894955635070801
45206.0,0.055076662451028824,0.96875,5.316466331481934
45207.0,0.09510795772075653,0.96875,5.78753662109375
45208.0,0.037739962339401245,0.96875,5.868133544921875
45209.0,0.11292988061904907,0.9375,4.836104393005371
45210.0,0.02899237349629402,1.0,5.1622114181518555
45211.0,0.10806035995483398,0.96875,5.530652046203613
45212.0,0.04521174356341362,1.0,6.039911270141602
45213.0,0.08338318020105362,0.96875,5.411417484283447
45214.0,0.017465515062212944,1.0,5.4262309074401855
45215.0,0.03548615425825119,1.0,4.595898151397705
45216.0,0.09368053078651428,0.9375,5.1022772789001465
45217.0,0.030069133266806602,1.0,4.564138412475586
45218.0,0.1611572504043579,0.90625,5.633432865142822
45219.0,0.03762596845626831,1.0,5.66903829574585
45220.0,0.05738326162099838,0.96875,4.6982550621032715
45221.0,0.08131013810634613,0.96875,3.958995819091797
45222.0,0.03462055325508118,1.0,4.294534206390381
45223.0,0.025537753477692604,1.0,4.469884872436523
45224.0,0.10926464945077896,0.90625,5.262447357177734
45225.0,0.02219233103096485,1.0,4.884478569030762
45226.0,0.07693631947040558,0.9375,4.380805969238281
45227.0,0.04971384257078171,0.96875,4.3072509765625
45228.0,0.03969845175743103,0.96875,5.433171272277832
45229.0,0.03495456278324127,1.0,5.359533309936523
45230.0,0.0398273766040802,1.0,5.043901443481445
45231.0,0.08667393028736115,0.96875,5.645951271057129
45232.0,0.09695648401975632,0.96875,5.210105895996094
45233.0,0.06373275071382523,0.96875,6.043427467346191
45234.0,0.17545700073242188,0.90625,4.827642440795898
45235.0,0.2099696546792984,0.9375,4.004423141479492
45236.0,0.030941857025027275,1.0,4.382575035095215
45237.0,0.021647116169333458,1.0,4.368746757507324
45238.0,0.20595408976078033,0.9375,5.5170416831970215
45239.0,0.19349539279937744,0.9375,5.337249755859375
45240.0,0.05532171577215195,0.96875,5.613321304321289
45241.0,0.012896229512989521,1.0,5.954504013061523
45242.0,0.1268613636493683,0.96875,4.062094688415527
45243.0,0.09776173532009125,0.9375,5.544002532958984
45244.0,0.049493130296468735,1.0,5.249272346496582
45245.0,0.14771141111850739,0.9375,5.29240608215332
45246.0,0.046123020350933075,0.96875,4.819191932678223
45247.0,0.046929389238357544,1.0,4.5120134353637695
45248.0,0.026756754145026207,1.0,5.545694351196289
45249.0,0.2652711570262909,0.90625,5.225486755371094
45250.0,0.09166480600833893,0.96875,5.741094589233398
45251.0,0.03412337973713875,1.0,5.158700942993164
45252.0,0.19256539642810822,0.96875,5.489229202270508
45253.0,0.06359659135341644,0.96875,6.0000104904174805
45254.0,0.22460415959358215,0.90625,5.536864757537842
45255.0,0.06432000547647476,0.9375,5.2023162841796875
45256.0,0.2807237207889557,0.90625,5.122407913208008
